"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"11",0.598667185622712,0.871758471278569,0.434971118121946,0.611551221273779,0.444882333745165,0.324679896181616,0.472699292019119,0.275667207483275,0.116125347005979,0.279928399393383,0,0.478322065014387,0.0311419188957048,0.79552828100246,0.129930982875451,0.790640063105002,0.300978396681415,0.401133120200626,0.662877887548658,0.782611225926285,0.396839593493132,0.625404594145318,0.529191253855236,0.501750175655642,0.32216336495317,0.818453132469592,0.233430515053635,0.414478932450742,0.314646750284066,0.50124517367688,0.461147352344071,0.424275997092553,0.509165244800805,0.55487841800773,0.664680822101462,0.016785162455975,0.515030565836126,0.406987998829707,0.387079990180515,0.107439299648961,0.590026499692677,0.389563870803791,0.630465145022563,0.425517350543459,0.228690416369583,0.112295978863681,0.103384910273722,0.0779873833721886,0.278551072240025,0.780759591037088,0.236274003476572,0.300970808475385,0.7522165175034,0.26311750145596,0.754189192125531,0.586382874112268,0.482610848272888,0.0153186159145206,0.494557285402408,0.0694296963756252,0.531968196514035,0.118141073072034,0.047504971026887,0.305478915380086,0.552445456700805,0.40000032749657,0.301086704744327,0.081983965426442,0.304534822163012,0.108934574015635,0.362140085016281,0.140556102098583,-0.129342271633565,0.349020469639682,0.58012199096337,0.103538466147074,0.597255600543212,0.0270392683525553,0.0237207016849213,0.526334687433567,0.380382224908739,0.122303594116808,0.296997607488866,0.21061612759167,0.252721893098362,0.661038255401418,0.131287854012996,0.310200118035468,0.199590775130921,0.549406028244596,-0.028408503670409,0.133511179856332,0.34602275357949,0.381404998426222,0.326992859844765,0.480790234951368,0.272157143013109,0.159856000013286,0.345199880266332,0.0940720566592208
"12",0.87004231041957,0.741991504878786,0.776705103017956,0.0955692451652523,0.327859141743078,0.701558147510007,0.315924234428429,0.393329149771055,0.7467496408356,0.727807233537495,0.478322065014387,0,0.531239631976752,0.052539134537899,0.574067556719837,0.153697787111125,0.730227761019735,0.231962164732567,0.644149448497508,0.58931314034596,0.381760478643378,0.454713176166526,0.740649230990996,0.218308207008997,0.263580876704289,0.0380851045606069,0.716074371647794,0.334597910442871,0.155179020230342,0.568630033911511,0.462615962690168,0.128518036127263,0.519645698958402,0.416024592440956,0.712992146995523,0.785059292733538,0.45340775670711,0.414857128608568,0.677368037894817,0.785333456324999,0.148985279467831,-0.079053820480424,0.25898142285343,0.422636626186082,0.797609670798239,0.284106599802542,0.474232683536251,0.0583616059503208,0.600417677460696,0.509301033381813,0.0776431830437656,0.418227991194639,0.331078703511888,0.544858714885568,0.383931640148611,0.15237007278693,0.232489769175923,0.189509647534803,0.597145116318843,0.143278579064359,0.813643838225377,0.6973260202587,0.262021564459545,0.538894964853921,0.265797857621609,0.242600514695989,0.0922492192126318,-0.0924353867076114,0.704722057761714,0.580085606126634,0.243542666916325,0.246296542710795,0.25582984606315,0.213999176395032,0.570344823489112,0.284506228331998,0.614960426023447,0.374342461928116,0.427134950191435,0.349719241602303,0.156264500992879,0.163065704639801,0.492119040540856,0.456583776611629,0.148548488293799,0.350674950582668,0.156495646249128,0.293712169427914,0.241596135867656,0.290076817862806,0.334132090514484,0.124840698427754,0.440787962382411,0.0868816501044245,0.269400700751115,0.413574551162994,0.282649015859823,0.334063814697526,0.410312354375081,-0.14382734723054
"13",0.50555753467779,0.793743297042327,0.704310284110016,0.546509795403652,0.520182544070251,0.710766926710929,0.33434049674653,0.273167746806621,0.553913012378464,0.571989673835188,0.0311419188957048,0.531239631976752,0,0.131062206673269,0.408169047260838,0.0734950735930033,0.737121293301163,0.362517442893425,0.904777107744836,0.708580177008581,0.534054880575955,0.373655610248779,0.295724694748642,0.342394528438543,0.272681976155333,0.194379017860298,0.135207726735022,0.551939345277769,0.645244259918974,0.710938940424351,0.315784571459563,0.161228011692014,0.428424406007728,0.177270739536185,0.468420943242731,0.145140864760832,0.49233810115667,0.759229455694614,0.419434281692431,0.657894416860098,0.333675018637459,0.67440395962355,0.307943491163701,0.357322213656852,0.329362442106212,0.318648292876263,0.160324244833223,0.306055721319368,0.147830866648824,0.823248504138437,0.0716846251999887,0.595533999308407,0.433518065621888,0.697661072230083,0.203909527392559,0.313884450988292,0.284138729672372,0.417826897683558,0.419422810172056,0.401322894448239,0.30368357787204,0.509833723408151,0.290345071766135,0.261753657529088,0.240837506710995,0.00533429814476461,0.370818024308873,0.540085621972983,0.632421824640762,0.50321429509356,0.739398990225269,0.14670252156684,0.371759845230498,0.402342591063908,-0.0916790341594895,0.353952453664379,0.51276174926165,-0.0717548910188148,0.483532701697767,0.376164158537081,0.0178965283076668,0.197564336461991,0.532839798930758,0.278490567660469,0.756992488991948,0.787096391629197,0.0359473594682614,0.307676339505957,0.0422302669597178,0.215450972000944,0.34724293877216,0.109619916508409,0.368386600967754,0.287605208371797,-0.158748389098702,0.385356161098716,0.157706785259745,0.437022945758405,0.0463744521537582,0.168337539659703
"14",0.773326880194438,0.424487286696057,0.337967636661263,0.58590826411767,0.442194125750724,0.531139561399814,0.458593203018467,0.0588633884113999,0.246344122902211,0.465820470438308,0.79552828100246,0.052539134537899,0.131062206673269,0,0.237428793869662,0.0626546114889603,0.462749813360955,0.766498125108176,0.123156248096643,0.291088300658121,0.514971495193222,0.273214609859723,0.610915536560829,0.434567917641773,0.713863363797618,0.682940152983126,0.443514649830642,0.0721869657448157,0.0825948926762534,0.179500362446179,0.458914532388641,0.349497240625481,0.386991792929567,0.502769032837554,0.341541630235805,0.610298475203965,0.366846147148734,0.789625905169985,0.425785672045449,0.484944047188638,0.0182344053954816,0.759203540687523,0.609725713756977,0.457870052592141,0.426924143731242,0.156655275139138,0.381794494197935,0.366766447670707,0.447515619033029,0.354197232071794,0.114750193657769,0.428304585238371,-0.0161507699548792,0.687688433886806,0.339089661727059,0.256112782071236,0.49855388086551,0.638617421046504,0.495143465820664,0.369467333132009,0.495070456475834,0.265277692705496,0.285467326184151,0.286394950469541,0.60873866349331,0.420425393824655,0.783937100640189,-0.0222321117598984,0.0106077269170519,0.313482986691846,0.354806083574737,0.0120098903909652,-0.0336600212418958,-0.0652864718275925,0.253374722609466,0.429138832609862,0.63090358254831,0.631889158796897,0.426836830426088,0.144485385799063,0.369124302675976,0.230841710517074,0.054990719654894,0.262758942713404,0.108932189938973,0.308439345852207,-0.102383953840412,0.139714596424619,0.37287551481461,0.618848942242363,0.275486678963758,0.365192980315703,0.321343991225903,0.180009196294608,0.744441214357085,0.126012425357484,0.218440504725266,0.550283288660377,0.165638296548841,0.288037612219941
"15",0.535477955343668,0.665542653274155,0.789836629698915,0.421982798473793,0.285884299783246,0.406949493264191,0.80888827004424,0.574082760488949,0.519237215253159,0.39793215885615,0.129930982875451,0.574067556719837,0.408169047260838,0.237428793869662,0,0.69666126955366,0.178655751789728,0.74393455342375,0.853315013128141,0.36633641001437,0.257633239661618,0.386605365140533,0.463019572140458,0.53013711037329,0.371088986546809,0.472776054968185,0.146994570026029,0.177781234294844,0.480834692281923,0.409322145107906,0.23716709406111,0.448493874457464,0.397763249558121,0.418911345194095,0.552086238307041,0.570343435440633,0.232765119130744,0.787082916334346,0.4956755438339,0.331084962207988,0.301847272042891,0.117056130095988,0.1665056296677,0.0881610938385037,0.782333456772994,0.353252088463146,0.32210017879204,0.778663222455221,0.0510219366090518,0.388749360315107,0.761798035529733,0.38053940477738,0.653728425365417,0.768494308983263,0.381340370572599,0.0434961977155267,0.399671812011737,-0.121515781425625,0.217204491413206,0.158220396115188,0.619508739352371,-0.103916727442529,0.611538630785948,0.022991522452818,0.751131521838659,0.66357539151088,0.7034006089184,-0.0559497429044939,-0.0423324805867249,0.538718707108218,0.334378133787861,0.538353643127847,0.409831245969075,0.276302920428811,0.265232712652264,0.410845104130388,0.443591035266995,0.0539287216328469,-0.116850217429245,0.306120766556712,-0.0807895413258007,0.0523059084832071,0.265192943599752,0.0949521287578079,0.250170321553038,0.534538131210906,0.149344160625347,0.722205619153793,0.0788322096365184,0.374794868523658,0.689503106240773,0.415918495497499,0.0998551543495906,0.286472169333459,0.662675011739557,0.321258049951973,0.25711376448899,-0.104829752914488,0.111565063758943,0.601236807045609
"16",0.648523393191597,0.521848561837423,0.199230521508545,0.901639392478373,0.489476587469016,0.240226052996275,0.537988313098309,0.0621891380491652,0.280781337439484,0.704626754811378,0.790640063105002,0.153697787111125,0.0734950735930033,0.0626546114889603,0.69666126955366,0,0.46356526643633,0.819407576104513,0.384182426278662,0.665157497252756,0.44179735109844,0.457246368542839,0.149729748230823,0.602980032742343,0.214390792059444,0.212106322101193,0.0734916805463366,0.165174692516575,0.48119086611779,0.228982323024571,0.420371479585508,0.437550251374213,0.606450816876529,0.286231207759899,0.234858387100368,0.196076972591229,0.316631596655557,0.719888520300499,0.401138726626486,0.339177082349075,0.409613789180808,0.22002548180618,0.709397658847534,0.229959044180443,0.441405266843633,0.395179602503783,0.591599817948215,0.492493438444884,0.669934034258951,0.579160928226351,0.419999937870712,0.433908836604348,0.760311687735294,0.184556274526648,0.0280636674595313,0.522845944371739,0.225117681276135,0.620957487771411,0.408951657388841,0.523838607502127,0.522198298913248,0.557868795845439,0.472297324769164,0.065848028266407,0.276682661239917,-0.0882934956925355,0.18279501583044,0.329144773903304,0.712022306992433,0.380890797208801,0.172404733699358,0.0123590678632221,0.605681916064586,0.242580290464287,0.114124438535361,0.28108511257189,-0.146093647703649,0.0925572233233528,0.218560945219837,0.385861523849862,0.0403489837163341,0.0559430080486852,0.497320117470084,0.499705818014557,0.290786825219433,0.287001721956357,0.0354594668695116,0.260186037518293,0.176408178453434,0.646617177195694,0.607640127494562,0.0401341580356796,0.520268709662242,0.134778118312383,-0.065862935901374,0.236800656965273,0.124161924886754,0.187439726546777,0.567417232250141,0.009230637487799
"17",0.637653317408063,0.170570079458853,0.529398465870341,0.64257428408652,-0.000852893820413817,0.629348844938283,0.613658800869835,0.65156109257121,0.412736311172972,0.468026173855496,0.300978396681415,0.730227761019735,0.737121293301163,0.462749813360955,0.178655751789728,0.46356526643633,0,0.24251211566728,0.55477827310247,0.131312253233404,0.395822404500646,0.739285471732689,0.287608236382574,0.811272511457514,0.459299905502798,0.670245991280207,0.396890647653097,0.63611286121816,0.066403687106542,-0.0186880196050068,0.319612041668642,0.26765845068232,0.489628143297834,0.754810835478335,0.540218524720874,0.489799689144085,0.523739591183499,0.525844873198215,0.279187250770112,-0.0316843144712746,0.540767840052446,0.529154639850809,0.262188297184383,0.217959966393728,0.388877732209045,0.407386995843649,0.44213778918377,0.617881011701349,0.0486146873560412,0.551577000159811,0.198233310250419,0.420045675725215,0.472866186940836,0.353489501640281,0.342924560372877,0.318752995963658,0.150855031124644,0.350598121596684,0.598954442352194,0.216691464210411,0.126970567470411,0.494852651758406,0.324985059321324,0.545987273198451,0.430398858940607,0.51765733287199,0.58221266145199,0.210580995379155,0.409187525150158,0.0869658618099014,0.249238969935691,0.233411791473971,0.3987730413875,0.607241427681174,0.432099023601945,0.368375462413794,0.363508454210674,0.197974584177864,0.534425818085188,0.237421916934917,0.319945107408422,0.622852708213147,0.365177694470265,0.468523710130069,0.148103669604722,0.475536736923762,-0.0500207488871148,0.634997099452838,-0.0876785831950582,0.256803486191335,0.33676397101839,0.226527233469139,0.328698770326358,0.505501687455856,0.0351468456586802,0.271276060081971,0.562701356671822,0.114472842368427,0.38323065547491,0.342691159115674
"18",0.347896907385852,0.778454380830067,0.437602106290322,0.255536016234156,0.405714627868476,0.611090017022877,0.628971106707805,0.204015862240613,0.175462864345781,0.37880835682483,0.401133120200626,0.231962164732567,0.362517442893425,0.766498125108176,0.74393455342375,0.819407576104513,0.24251211566728,0,0.173764966674293,0.775437120896435,0.28295973376689,0.889693949163128,0.374116110462504,0.761785893020146,0.548526481126486,0.353962974333443,0.424192080593263,0.442985925642593,0.413251969288776,0.171724253047594,0.543365519691722,0.426802883911568,0.187235586740651,-0.00601050956600893,0.49234943850954,0.417190032157225,-0.0324216206027169,0.106675785764195,0.330019542577112,0.492567715280107,0.211887777525035,0.267321797299304,0.346653906675474,0.43249718085613,0.380492934313656,0.642500258865217,0.0558245826946141,0.413110186417195,0.373368324690169,0.481172528497362,0.576195839817901,0.516310146861208,0.617318132883517,0.434584031352475,0.577270080444402,0.248958706715239,0.513715521278021,0.421828515328671,0.615960091222853,0.428552768342818,0.0840221407634372,0.724446104264218,0.460658238998099,0.253805538211889,0.261245882991076,0.651291511569714,0.263407351448602,0.211200471450551,0.602981526787139,0.246826073725788,0.554423685188774,0.164000395221697,0.542081785470634,0.233616984956922,0.406697960259873,0.258596115091161,0.247936257212834,0.00596974609341519,0.652752483232009,0.341545000234692,-0.0390152698380936,0.23755152457371,0.567182490176258,0.444516237064699,0.28595253604102,0.562805386493861,0.513063249735688,-0.0313996489751838,0.456657919631236,0.288931229535828,0.0327700866354741,0.394375746410609,0.298212303455871,0.215072217695369,-0.0924296118370886,0.117804703561849,0.15524973231736,0.534316327141252,0.362314994737964,0.41118337711437
"19",0.785778194289853,0.460719046730478,0.550738872667982,0.467376030363814,0.179514605579771,0.541459076447926,0.253391885043056,0.792570035431857,0.675408828045514,0.227228627503752,0.662877887548658,0.644149448497508,0.904777107744836,0.123156248096643,0.853315013128141,0.384182426278662,0.55477827310247,0.173764966674293,0,0.169110160215759,0.644705595876493,0.549656115363161,0.422628717918084,0.211084354582681,0.530983671006705,0.438912266177567,0.650186492388884,0.304910803780344,0.864205182808583,0.150447175519845,0.27054106667303,0.358851832212759,0.357930143092803,0.0662695340377897,0.368113292678021,0.545538614865589,0.808014320753837,0.541968733110218,0.171772686532799,0.2016465394531,0.173307593670584,0.252570479237796,0.523894123040866,0.0846790168521964,0.309645518216736,0.677222362462581,0.593389127557194,0.0270997057167384,0.280425906186928,0.714420378208289,0.368928008100116,0.368490352402759,0.330128281906943,0.340532247149297,0.464602531609249,0.541978423104216,0.435999220299661,0.393223802362969,0.58332978157727,0.540021356957439,0.0511633915009246,0.452930565228854,0.409293780494503,0.241800233180718,0.353583707053882,0.295751091710178,0.508885546868832,0.375091969402135,0.32494730180078,0.400529300441623,0.201940720705337,0.408818099679345,0.548861050343874,0.264698635705949,0.094179873489555,0.413470365240291,0.344888446397652,0.264907257505688,0.284829344322157,0.397461795867528,0.469513457535308,0.339326961860424,0.234260690386744,0.484994465504545,0.321182691325307,-0.000523502799385171,0.313024986520626,0.45741560419073,0.271626263705351,0.289627513324543,0.0118398668484466,0.41825691367608,0.169325040524588,0.327483915526979,0.413976085147667,0.183078911102896,0.0496235391264735,0.247974606985552,0.0196789218580443,0.273877179879599
"20",0.845797340395547,0.410899757590991,0.258931719942204,0.53200274931845,0.46933333180519,0.792652283830267,0.145785137387083,0.599480892834855,-0.0106274939671221,0.51528008417282,0.782611225926285,0.58931314034596,0.708580177008581,0.291088300658121,0.36633641001437,0.665157497252756,0.131312253233404,0.775437120896435,0.169110160215759,0,0.608596086281072,0.482202815256512,0.136000244671392,0.40722540279069,0.182516633607838,0.328988726087664,0.713190997858584,0.344636683269097,0.107238077285656,0.347077031799502,0.443719428786823,0.291949989460515,0.850965839522284,0.661023994626237,0.260900275757417,0.543383168942831,0.218222140307182,0.699564572713076,0.363726720860671,0.302510722006682,0.579553324513713,0.554603586750305,0.0597747264669914,-0.00411578595730394,0.038598988863572,0.34479005593388,0.0247764082551438,0.32563791995065,0.466298877533751,0.594615266558876,0.335569461325031,0.202984741159822,0.822935443121061,0.720699290984274,0.147331286630728,0.686438746461478,0.594326190141423,0.352777255228646,0.741471186596323,0.239205577022373,-0.0952782001841873,0.642000333284212,0.193421213416037,0.527676093390187,0.318873487075434,0.41516071130718,-0.0157153831357562,0.5341646339634,0.0919557724900906,0.510077392179544,0.18416447831766,0.618931304141039,-0.0368350111475995,-0.0329887507885609,0.44672002123011,0.340716581666164,0.397283026588844,0.0886108115031863,0.192752802109291,0.300160051625113,0.355367875700237,0.0585752085629602,0.193524695301608,0.718658648357413,0.263290640022877,0.0751721194439162,-0.0405821236856183,0.233757752490616,-0.00297186844529557,0.350461980570838,0.525695020104501,0.294012186427342,-0.109604402794043,-0.0420965758298338,-0.0262664489896383,0.481040501238064,0.211960136792811,0.430191191607976,0.643255439273553,0.267842063487628
"21",0.250532911206901,0.605878507301288,0.174521789253751,0.382708097061384,0.449126936312521,0.708280706866363,0.387174996763547,0.916678489722305,0.48929020080137,0.359950596525132,0.396839593493132,0.381760478643378,0.534054880575955,0.514971495193222,0.257633239661618,0.44179735109844,0.395822404500646,0.28295973376689,0.644705595876493,0.608596086281072,0,0.452520552771799,0.341387130990384,0.446569620256107,0.79111894723287,0.0479669563035773,0.502843461804232,0.717922076775392,0.28809383439925,0.629927737699451,0.294379166254034,0.0313547680755627,0.239700384322411,0.441529593637408,0.217635719178369,0.460389831249811,0.621055345865354,0.194662987499287,0.443244506432852,0.485426975221825,0.394212215694969,0.259765982934307,0.495895792841759,0.417682799924375,0.370888883311439,0.440237721861929,0.311028334856337,0.152450362359821,0.266853201867459,0.436712335931319,-0.00690290969171221,0.739358098709727,0.242453495380596,0.205235558141938,0.077615062359928,0.490847731455975,0.00232624515721968,-0.00179459649974925,0.170544132947888,0.521385628696893,0.417207569420101,0.517693459973738,0.614484608847615,0.360198898636871,0.104051770590036,0.428297871465559,0.491200076313632,0.537752025812458,0.313176233252272,0.299537885693122,0.277484663974827,0.692585048032375,0.568456623944609,0.646880133400744,0.463339039172688,0.607692187090384,0.376403116958647,0.376442632230792,0.236982931731696,0.24744704327608,0.0895545578546252,0.316520453420433,0.0736551239216138,0.0627300966629603,0.307411479065892,0.650814643199285,0.3456280446135,0.351762894360936,0.50335383329942,-0.0115304953234468,-0.155917991420413,0.294736432832524,0.456613998627755,-0.146432723241415,0.0937192770682924,0.386384226442693,0.00343472197594316,-0.131805015751294,0.730601738006992,0.55228466933045
"22",0.347423574250614,0.295211480654703,0.423830683694627,0.535558021103916,0.825963105757114,0.218634511581982,0.0720278763719447,0.515115130349444,0.36838610626645,0.248641480384854,0.625404594145318,0.454713176166526,0.373655610248779,0.273214609859723,0.386605365140533,0.457246368542839,0.739285471732689,0.889693949163128,0.549656115363161,0.482202815256512,0.452520552771799,0,-0.0459175191022986,0.228209096192554,0.796098891143468,0.193223480047417,0.259847022966386,0.326828546523097,0.171859352738262,0.267945910753455,0.582600683853873,0.434981215479428,0.421818458296464,0.53894650740352,0.260255467956401,0.266234689672587,0.311293649674013,0.431675069008452,0.478329011640741,0.73702323036961,0.284689793274892,0.419841057059677,0.49531748550397,0.311138843546755,0.132923368205734,0.805958812714574,0.616857250716989,0.111827434586133,0.476696870570002,0.711527771411318,0.413587026189078,0.414906556658268,-0.00874246674653732,0.542512362777714,0.231875948993201,0.572271917122242,0.269497070334702,0.51551619323588,0.644951053201152,0.607295242019628,0.42798893787685,0.138826439965969,0.230853765880763,0.527597332277333,0.336215007099706,0.624089751494439,0.284153980626265,0.175993005392869,-0.106616926638455,0.114746232606969,0.419789516468099,0.399025932252213,0.574436717610329,0.0283657789564385,0.173282172334179,0.204374289797302,0.441358372823601,0.393946296375001,0.557014260329093,0.643807418636985,0.0453818753264834,0.134403992742961,0.130623085348019,-0.0150016112695148,0.444931275704897,0.158701842818423,0.268883956644174,-0.021504114564451,0.0887117561930846,0.48767634018536,0.241068553265762,0.599923908733937,0.37674940816364,0.231102610714486,0.120088534459483,0.435751242497642,0.301659691266377,0.0695137531099139,0.637924884147302,0.127779284546071
"23",0.444169633082731,0.345807484588933,0.453131949349959,0.0549554686368638,0.529794663631644,-0.0214002813853492,0.0719239601045918,0.782656321680758,0.491981846309387,0.26175474488531,0.529191253855236,0.740649230990996,0.295724694748642,0.610915536560829,0.463019572140458,0.149729748230823,0.287608236382574,0.374116110462504,0.422628717918084,0.136000244671392,0.341387130990384,-0.0459175191022986,0,0.280772116006923,0.500920074527212,0.716056655768812,0.556326554435074,0.51953763490685,0.0544992973899292,0.878285075954318,0.137970280119144,0.222281847837757,0.495625403718302,0.360448600732335,0.266300358171617,0.194084211988989,0.524102165899327,0.629196519299081,0.485836817306879,0.350574819493017,0.616548866045478,0.195492265564309,0.408275174736118,0.211817568001023,0.267026121771312,0.626016989526429,0.398774065302317,0.104288509924051,0.162633105450684,0.31254853434309,0.551042178422098,0.716503591684137,0.310149586371629,0.666858084241658,0.49783829593176,0.00525986716705018,0.280039609324714,0.588195312527312,0.244153337076281,0.303581305973633,0.512585910877489,0.286254157419303,0.449831873912703,-0.0851924781453645,0.278184350601937,0.282493867143767,0.18195285652043,0.274581209284205,0.153231130867966,0.0918617387543107,0.150993384476795,0.197458597972524,-0.0146809529023035,0.22070775000202,0.229490172017793,0.275819571639856,0.20354765409662,0.355979406896126,0.452841004320484,0.321206121178623,0.577988334874165,0.171433184509985,0.333340426364233,0.532921428272284,0.332090346013723,0.473288015247679,0.0352079914972326,0.389485424946253,0.492440375751511,0.577058234989642,0.207651864241454,0.479775973698912,0.295218810875367,-0.0340726524764855,-0.0167926905432444,0.301459270811303,0.0249585237436934,0.260374496509336,0.556708095161189,0.251496111019211
"24",0.728520313203109,0.586345276463779,0.356600281537994,0.551039888753858,0.293989282662241,0.137688620673312,0.520973029746417,0.551914592219031,0.285711210647355,0.629576677949945,0.501750175655642,0.218308207008997,0.342394528438543,0.434567917641773,0.53013711037329,0.602980032742343,0.811272511457514,0.761785893020146,0.211084354582681,0.40722540279069,0.446569620256107,0.228209096192554,0.280772116006923,0,0.272547506629312,0.571364845751891,0.351284681120613,0.388631111995187,0.408452359167248,0.605967942029553,0.417459754028439,0.564305507789834,0.54499414008962,0.208344068377965,0.648473942266612,0.278135292908349,0.469956690934887,0.00276250941527495,0.491389838434334,0.0285113940719827,0.362152077118095,0.153911167262354,0.376015974160984,0.393316135664432,0.229261000934371,0.600581710323544,0.188873933028632,0.408047941271125,0.337183460827532,0.715011140143107,0.308256614312876,0.265928026642307,0.379353956705527,0.207964200356368,0.449546314089821,0.305313015791351,0.219084140795399,0.287747796411847,0.057643376977943,0.349443876654135,-0.0141444088195427,0.404248787625253,0.187655979128822,0.27567795037181,0.470439810168804,0.193020465855404,0.426177958786644,0.451073354618709,0.328617591707483,0.375578728109931,0.523822669011232,0.193536226370218,0.308682747429646,0.389108633138068,0.716023824046982,0.788435677210735,0.519209102532343,-0.115024340096443,0.129578362891461,0.58917186989054,0.153615158547824,0.138316251413834,0.21797656545971,0.73562197645646,0.216815089951737,0.240836989497614,0.369052968732158,0.289059957803441,0.245025187457357,0.161670852595787,0.203576937511219,0.464844060710876,-0.0706089958990241,0.187543726024426,0.292855307396606,0.385248780844276,0.0978887394713783,0.0771438973769252,0.215508857624793,0.392202168236841
"25",0.650294690017198,0.825571318887373,0.315637194913794,0.457900767978106,0.514317882373505,0.507069710493888,0.383481863498189,0.594382690259988,0.345564394097115,0.576153146594241,0.32216336495317,0.263580876704289,0.272681976155333,0.713863363797618,0.371088986546809,0.214390792059444,0.459299905502798,0.548526481126486,0.530983671006705,0.182516633607838,0.79111894723287,0.796098891143468,0.500920074527212,0.272547506629312,0,0.423280464625962,0.269837791174698,0.688521835868024,0.405979962666813,0.306791897075667,0.273201162924372,0.534249849590524,0.529320786114145,0.332086231511575,0.515759405002782,0.120180167996369,0.780088657921172,0.321682582890821,0.285833595609262,0.334049386637606,0.295704166231266,0.727435318610181,0.591436574007429,0.399430882630992,0.257917537761324,0.0311735677942346,0.247716850298344,0.295613438092343,0.712924811986314,-0.0326354184426684,0.698625056098717,0.333069202029959,0.280983545481002,0.321950759093366,0.582788746285606,0.322364685618002,0.368513665015506,0.489153233565987,0.637199847953992,0.233952988178844,0.106930550933499,0.381272446789774,0.319057690669875,0.377325441021266,0.31953027544671,0.159109929805158,0.234265694501606,-0.0957601954915841,0.00166548538071837,0.318526913833799,0.355228455149999,0.527049734604303,0.228157714574264,0.47270188220975,0.100778253880669,0.206553717579943,0.308988559910367,0.505064326563013,0.0182682611359,0.598060660665329,0.268942150585043,0.605475090439593,0.545543418905534,0.397362417642023,0.0639863647441573,0.226796273731083,0.00154636471169844,0.149083037349594,-0.0107910074955366,0.464470498829078,-0.0421050406616311,0.275159921158221,-0.0584575057231458,0.288342835714481,0.419940804468492,0.445611967784012,0.623563740054256,0.423697674401394,0.107468250196976,0.0622407036188518
